file name,schedulable?,#jobs,#states,#edges,max width,CPU time,memory,timeout,#CPUs,#POR successes,#POR failures,#total jobs in POR
jobsets/jobset-taskset-67.csv,0,1987,76,130,55,0.000951,13.542969,0,4,0,13,0
jobsets/jobset-taskset-68.csv,0,1987,939,3517,330,0.026506,13.546875,0,4,0,493,0
jobsets/jobset-taskset-69.csv,0,1987,12,11,1,0.000067,13.546875,0,4,0,1,0
jobsets/jobset-taskset-7.csv,0,2891,994,3822,330,0.047540,13.546875,0,4,0,528,0
jobsets/jobset-taskset-70.csv,0,1987,76,130,55,0.000783,13.546875,0,4,0,13,0
jobsets/jobset-taskset-71.csv,0,1991,76,130,55,0.000815,13.511719,0,4,0,13,0
jobsets/jobset-taskset-72.csv,0,1987,22,21,11,0.000082,13.542969,0,4,0,2,0
jobsets/jobset-taskset-73.csv,0,1891,183,467,120,0.003319,13.503906,0,4,0,57,0
jobsets/jobset-taskset-74.csv,0,1987,247,632,165,0.004424,13.546875,0,4,0,69,0
jobsets/jobset-taskset-75.csv,0,1987,76,130,55,0.000819,13.554688,0,4,0,13,0
jobsets/jobset-taskset-76.csv,0,1991,76,130,55,0.000791,13.542969,0,4,0,13,0
jobsets/jobset-taskset-77.csv,0,1887,20,19,10,0.000076,13.554688,0,4,0,2,0
jobsets/jobset-taskset-78.csv,0,1987,76,130,55,0.000792,13.546875,0,4,0,13,0
jobsets/jobset-taskset-79.csv,0,1887,183,467,120,0.003369,13.511719,0,4,0,57,0
jobsets/jobset-taskset-8.csv,0,1987,76,130,55,0.000793,13.542969,0,4,0,13,0
jobsets/jobset-taskset-80.csv,0,1987,22,21,11,0.000080,13.542969,0,4,0,2,0
jobsets/jobset-taskset-81.csv,0,1987,76,130,55,0.000821,13.542969,0,4,0,13,0
jobsets/jobset-taskset-82.csv,0,1991,12,11,1,0.000065,13.558594,0,4,0,1,0
jobsets/jobset-taskset-83.csv,0,1987,12,11,1,0.000064,13.550781,0,4,0,1,0
jobsets/jobset-taskset-84.csv,0,1987,247,632,165,0.004614,13.546875,0,4,0,69,0
jobsets/jobset-taskset-85.csv,0,1987,247,632,165,0.004388,13.546875,0,4,0,69,0
jobsets/jobset-taskset-86.csv,0,2987,864,2928,495,0.035473,13.542969,0,4,0,317,0
jobsets/jobset-taskset-87.csv,0,1887,11,10,1,0.000074,13.554688,0,4,0,1,0
jobsets/jobset-taskset-88.csv,0,1887,183,467,120,0.003354,13.542969,0,4,0,57,0
jobsets/jobset-taskset-89.csv,0,1987,12,11,1,0.000067,13.546875,0,4,0,1,0
jobsets/jobset-taskset-9.csv,0,1987,12,11,1,0.000066,13.558594,0,4,0,1,0
jobsets/jobset-taskset-90.csv,0,1991,22,21,11,0.000080,13.558594,0,4,0,2,0
jobsets/jobset-taskset-91.csv,0,1987,76,130,55,0.000812,13.546875,0,4,0,13,0
jobsets/jobset-taskset-92.csv,0,1987,22,21,11,0.000075,13.542969,0,4,0,2,0
jobsets/jobset-taskset-93.csv,0,2991,13,12,1,0.000083,13.542969,0,4,0,1,0
jobsets/jobset-taskset-94.csv,0,1987,76,130,55,0.000814,13.558594,0,4,0,13,0
jobsets/jobset-taskset-95.csv,0,1987,247,632,165,0.004438,13.546875,0,4,0,69,0
jobsets/jobset-taskset-96.csv,0,1991,12,11,1,0.000070,13.542969,0,4,0,1,0
jobsets/jobset-taskset-97.csv,0,1887,64,108,45,0.000676,13.546875,0,4,0,12,0
jobsets/jobset-taskset-98.csv,0,1987,76,130,55,0.000807,13.542969,0,4,0,13,0
jobsets/jobset-taskset-99.csv,0,1987,247,632,165,0.004444,13.542969,0,4,0,69,0
